"id","created_at","operation","ticker","quantity","price","amount","fees","stop_loss","take_profit","trailing_stop_distance","highest_price","status","status_at","notes"
"d324d074","2026-02-10T14:00:00.000000","SELL","MT.AS","18","52.4532","944.16","0.0","","","","52.4532","completed","2026-05-06T19:48:30.426226","Take profit exit @ 52.45"
"1ccad1a6","2026-02-11T14:00:00.000000","SELL","EN.PA","36","46.913","1688.87","0.0","","","","46.913","completed","2026-05-06T19:48:30.967497","Take profit exit @ 46.91"
"626867d1","2026-02-12T14:00:00.000000","BUY","BNP.PA","10","91.773","917.73","0.0","88.065","100.116","","91.773","completed","2026-05-06T19:48:31.503904","Limit order ab81cea4 executed @ 91.77"
"b9306ed4","2026-02-12T14:00:00.000000","BUY","MT.AS","18","54.539100000000005","981.7","0.0","52.3355","59.4972","","54.539100000000005","completed","2026-05-06T19:48:31.506181","Limit order b5117d06 executed @ 54.54"
"6bf0c984","2026-02-13T14:00:00.000000","BUY","BNP.PA","10","90.6741","906.74","0.0","87.0105","98.9172","","90.6741","completed","2026-05-06T19:48:32.054377","Limit order 64490fb6 executed @ 90.67"
"58114e86","2026-02-13T14:00:00.000000","SELL","MT.AS","18","52.3355","942.04","0.0","","","","52.3355","completed","2026-05-06T19:48:32.059539","Stop loss exit @ 52.34"
"f65341a6","2026-03-02T14:00:00.000000","BUY","MT.AS","18","54.9252","988.65","0.0","52.706","59.9184","","54.9252","completed","2026-05-06T19:48:38.420863","Limit order dc338b1b executed @ 54.93"
"58488cfb","2026-03-02T14:00:00.000000","BUY","BNP.PA","10","94.545","945.45","0.0","90.725","103.14","","94.545","completed","2026-05-06T19:48:38.423487","Limit order b2a18c9b executed @ 94.55"
"a7232fbf","2026-03-03T14:00:00.000000","BUY","AI.PA","10","173.9232","1739.23","0.0","166.896","189.7344","","173.9232","completed","2026-05-06T19:48:39.018091","Limit order 87e9a757 executed @ 173.92"
"334da228","2026-03-03T14:00:00.000000","BUY","MT.AS","18","53.9946","971.9","0.0","51.813","58.9032","","53.9946","completed","2026-05-06T19:48:39.020973","Limit order 4671a348 executed @ 53.99"
"ec09815c","2026-03-03T14:00:00.000000","SELL","MT.AS","36","51.813","1865.27","0.0","","","","51.813","completed","2026-05-06T19:48:39.026219","Stop loss exit @ 51.81"
"d5d5c036","2026-03-03T14:00:00.000000","SELL","BNP.PA","30","90.725","2721.75","0.0","","","","90.725","completed","2026-05-06T19:48:39.028286","Stop loss exit @ 90.72"
"5b97f1b1","2026-03-05T14:00:00.000000","BUY","ENGI.PA","36","25.73505","926.46","0.0","24.6952","28.0746","","25.73505","completed","2026-05-06T19:48:40.222429","Limit order 0cae29f9 executed @ 25.74"
"e2bca068","2026-03-05T14:00:00.000000","BUY","BNP.PA","10","88.42679999999999","884.27","0.0","84.854","96.4656","","88.42679999999999","completed","2026-05-06T19:48:40.224799","Limit order bb8b469b executed @ 88.43"
"887e329e","2026-03-06T14:00:00.000000","BUY","AI.PA","10","168.597","1685.97","0.0","161.785","183.924","","168.597","completed","2026-05-06T19:48:40.811408","Limit order 76160acd executed @ 168.60"
"9a7032f9","2026-03-06T14:00:00.000000","SELL","BNP.PA","10","84.854","848.54","0.0","","","","84.854","completed","2026-05-06T19:48:40.816581","Stop loss exit @ 84.85"
"b7bfa1ca","2026-03-09T14:00:00.000000","BUY","AI.PA","10","165.627","1656.27","0.0","158.935","180.684","","165.627","completed","2026-05-06T19:48:41.411221","Limit order 5256034f executed @ 165.63"
"20e4ce58","2026-03-09T14:00:00.000000","BUY","EN.PA","18","46.441593","835.95","0.0","44.5651","50.6635","","46.441593","completed","2026-05-06T19:48:41.413631","Limit order f1e247e4 executed @ 46.44"
"c1039360","2026-03-09T14:00:00.000000","SELL","ENGI.PA","36","24.6952","889.03","0.0","","","","24.6952","completed","2026-05-06T19:48:41.419120","Stop loss exit @ 24.70"
"ccd49a2b","2026-03-19T14:00:00.000000","BUY","AI.PA","10","168.9138","1689.14","0.0","162.089","184.2696","","168.9138","completed","2026-05-06T19:48:46.406021","Limit order 89aa1966 executed @ 168.91"
