"id","created_at","ticker","quantity","entry_price","limit_price","stop_loss","take_profit","trailing_stop_distance","execution_method","scale_count","risk_amount","risk_reward","status","metadata"
"76734d4f","2026-02-17T09:00:00.000000","ENGI.PA","36","25.3084","25.055315999999998","24.5491","26.3705","0.7592999999999996","limit","1","27.334799999999987","1.3987883576978815","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 95, ""composite_score"": 75.75, ""rr_ratio"": 1.4, ""recommendation"": ""BUY"", ""timestamp"": ""2026-02-17T09:00:00.000000""}"
"59b8974a","2026-02-18T09:00:00.000000","AI.PA","10","167.7","166.023","162.669","173.6004","5.0309999999999775","limit","1","50.309999999999775","1.172808586762084","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 100, ""composite_score"": 79.81, ""rr_ratio"": 1.17, ""recommendation"": ""BUY"", ""timestamp"": ""2026-02-18T09:00:00.000000""}"
"70117ca8","2026-02-18T09:00:00.000000","BNP.PA","10","94.25","93.3075","91.4225","99.0135","2.8275000000000006","limit","1","28.275000000000006","1.6847038019451785","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 95, ""composite_score"": 79.25, ""rr_ratio"": 1.68, ""recommendation"": ""BUY"", ""timestamp"": ""2026-02-18T09:00:00.000000""}"
"faf0208c","2026-02-19T09:00:00.000000","AI.PA","10","167.52","165.84480000000002","162.4944","173.2684","5.025599999999997","limit","1","50.25599999999997","1.1438236230499854","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 100, ""composite_score"": 76.12, ""rr_ratio"": 1.14, ""recommendation"": ""BUY"", ""timestamp"": ""2026-02-19T09:00:00.000000""}"
"5e592d68","2026-02-19T09:00:00.000000","MT.AS","18","54.48","53.935199999999995","52.8456","58.9146","1.6343999999999994","limit","1","29.41919999999999","2.7132892804699003","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 95, ""composite_score"": 85.69, ""rr_ratio"": 2.71, ""recommendation"": ""STRONG BUY"", ""timestamp"": ""2026-02-19T09:00:00.000000""}"
"8fc43c52","2026-02-20T09:00:00.000000","ENGI.PA","36","25.0795","24.828705","24.3271","26.1168","0.752399999999998","limit","1","27.086399999999927","1.3786549707602402","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 100, ""composite_score"": 79.38, ""rr_ratio"": 1.38, ""recommendation"": ""BUY"", ""timestamp"": ""2026-02-20T09:00:00.000000""}"
"f37ce312","2026-02-20T09:00:00.000000","MT.AS","18","54.78","54.2322","53.1366","59.0607","1.6433999999999997","limit","1","29.581199999999995","2.6047827674333677","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 95, ""composite_score"": 90.25, ""rr_ratio"": 2.6, ""recommendation"": ""STRONG BUY"", ""timestamp"": ""2026-02-20T09:00:00.000000""}"
"15883801","2026-02-23T09:00:00.000000","ENGI.PA","36","25.2893","25.036407","24.5306","26.2747","0.758700000000001","limit","1","27.313200000000037","1.2988005799393663","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 95, ""composite_score"": 75.12, ""rr_ratio"": 1.3, ""recommendation"": ""BUY"", ""timestamp"": ""2026-02-23T09:00:00.000000""}"
"6e3f4003","2026-02-23T09:00:00.000000","CA.PA","58","15.865","15.70635","15.389","16.7873","0.47600000000000087","limit","1","27.60800000000005","1.9376050420167992","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 88, ""composite_score"": 76.33, ""rr_ratio"": 1.94, ""recommendation"": ""BUY"", ""timestamp"": ""2026-02-23T09:00:00.000000""}"
"7f71c230","2026-02-24T09:00:00.000000","BNP.PA","10","94.48","93.5352","91.6456","98.8907","2.8344000000000023","limit","1","28.344000000000023","1.5561318092012377","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 100, ""composite_score"": 82.25, ""rr_ratio"": 1.56, ""recommendation"": ""STRONG BUY"", ""timestamp"": ""2026-02-24T09:00:00.000000""}"
"e4bfe492","2026-02-24T09:00:00.000000","MT.AS","18","55.94","55.380599999999994","54.2618","59.9933","1.6781999999999968","limit","1","30.207599999999942","2.4152663568108736","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 95, ""composite_score"": 76.88, ""rr_ratio"": 2.42, ""recommendation"": ""BUY"", ""timestamp"": ""2026-02-24T09:00:00.000000""}"
"0e2b9f4d","2026-02-25T09:00:00.000000","BNP.PA","10","96.37","95.4063","93.4789","100.7499","2.8911000000000087","limit","1","28.911000000000087","1.5149597039189164","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 95, ""composite_score"": 76.44, ""rr_ratio"": 1.51, ""recommendation"": ""BUY"", ""timestamp"": ""2026-02-25T09:00:00.000000""}"
"7e43fba3","2026-02-25T09:00:00.000000","MT.AS","18","56.92","56.3508","55.2124","61.0249","1.7075999999999993","limit","1","30.736799999999988","2.403900210822208","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 85, ""composite_score"": 76.25, ""rr_ratio"": 2.4, ""recommendation"": ""BUY"", ""timestamp"": ""2026-02-25T09:00:00.000000""}"
"56be5106","2026-02-26T09:00:00.000000","MT.AS","18","55.66","55.10339999999999","53.9902","59.7402","1.669799999999995","limit","1","30.05639999999991","2.443526170798908","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 95, ""composite_score"": 84.0, ""rr_ratio"": 2.44, ""recommendation"": ""STRONG BUY"", ""timestamp"": ""2026-02-26T09:00:00.000000""}"
