"id","created_at","operation","ticker","quantity","price","amount","fees","stop_loss","take_profit","trailing_stop_distance","highest_price","status","status_at","notes"
"d9f1c2e4","2026-02-10T14:00:00.000000","SELL","MT.AS","18","52.4532","944.16","0.0","","","","52.4532","completed","2026-05-06T19:37:07.639374","Take profit exit @ 52.45"
"dd03bf85","2026-02-11T14:00:00.000000","SELL","EN.PA","36","46.913","1688.87","0.0","","","","46.913","completed","2026-05-06T19:37:08.138452","Take profit exit @ 46.91"
"fffe7e9b","2026-02-12T14:00:00.000000","BUY","BNP.PA","10","91.773","917.73","0.0","88.065","100.116","","91.773","completed","2026-05-06T19:37:08.639337","Limit order ff118067 executed @ 91.77"
"e44092a8","2026-02-12T14:00:00.000000","BUY","MT.AS","18","54.539100000000005","981.7","0.0","52.3355","59.4972","","54.539100000000005","completed","2026-05-06T19:37:08.641411","Limit order 1e62bdbe executed @ 54.54"
"2a538779","2026-02-13T14:00:00.000000","BUY","BNP.PA","10","90.6741","906.74","0.0","87.0105","98.9172","","90.6741","completed","2026-05-06T19:37:09.142932","Limit order 0c5b2645 executed @ 90.67"
"cd3b4d2a","2026-02-13T14:00:00.000000","SELL","MT.AS","18","52.3355","942.04","0.0","","","","52.3355","completed","2026-05-06T19:37:09.147857","Stop loss exit @ 52.34"
"5cff0067","2026-03-02T14:00:00.000000","BUY","MT.AS","18","54.9252","988.65","0.0","52.706","59.9184","","54.9252","completed","2026-05-06T19:37:15.068737","Limit order d0d57e6e executed @ 54.93"
"9b904d1b","2026-03-02T14:00:00.000000","BUY","BNP.PA","10","94.545","945.45","0.0","90.725","103.14","","94.545","completed","2026-05-06T19:37:15.070989","Limit order ea55e341 executed @ 94.55"
"16d1fd9a","2026-03-03T14:00:00.000000","BUY","AI.PA","10","173.9232","1739.23","0.0","166.896","189.7344","","173.9232","completed","2026-05-06T19:37:15.623181","Limit order bda3f97d executed @ 173.92"
"ab721e1d","2026-03-03T14:00:00.000000","BUY","MT.AS","18","53.9946","971.9","0.0","51.813","58.9032","","53.9946","completed","2026-05-06T19:37:15.625461","Limit order 6a51f9fb executed @ 53.99"
"1fd96aa7","2026-03-03T14:00:00.000000","SELL","MT.AS","36","51.813","1865.27","0.0","","","","51.813","completed","2026-05-06T19:37:15.630222","Stop loss exit @ 51.81"
"59f6077e","2026-03-03T14:00:00.000000","SELL","BNP.PA","30","90.725","2721.75","0.0","","","","90.725","completed","2026-05-06T19:37:15.632202","Stop loss exit @ 90.72"
"701b5ddd","2026-03-05T14:00:00.000000","BUY","ENGI.PA","36","25.73505","926.46","0.0","24.6952","28.0746","","25.73505","completed","2026-05-06T19:37:16.739678","Limit order 94763d6e executed @ 25.74"
"adfb283e","2026-03-05T14:00:00.000000","BUY","BNP.PA","10","88.42679999999999","884.27","0.0","84.854","96.4656","","88.42679999999999","completed","2026-05-06T19:37:16.742015","Limit order 23f35e13 executed @ 88.43"
"8aec7836","2026-03-06T14:00:00.000000","BUY","AI.PA","10","168.597","1685.97","0.0","161.785","183.924","","168.597","completed","2026-05-06T19:37:17.289804","Limit order 6c2d0054 executed @ 168.60"
"c8bc197a","2026-03-06T14:00:00.000000","SELL","BNP.PA","10","84.854","848.54","0.0","","","","84.854","completed","2026-05-06T19:37:17.294855","Stop loss exit @ 84.85"
"ed9e6d5e","2026-03-09T14:00:00.000000","BUY","AI.PA","10","165.627","1656.27","0.0","158.935","180.684","","165.627","completed","2026-05-06T19:37:17.855824","Limit order 35518a15 executed @ 165.63"
"0ad081f0","2026-03-09T14:00:00.000000","BUY","EN.PA","18","46.441593","835.95","0.0","44.5651","50.6635","","46.441593","completed","2026-05-06T19:37:17.858192","Limit order 6b320f12 executed @ 46.44"
"2bc91b89","2026-03-09T14:00:00.000000","SELL","ENGI.PA","36","24.6952","889.03","0.0","","","","24.6952","completed","2026-05-06T19:37:17.863706","Stop loss exit @ 24.70"
"6ad9e5d4","2026-03-19T14:00:00.000000","BUY","AI.PA","10","168.9138","1689.14","0.0","162.089","184.2696","","168.9138","completed","2026-05-06T19:37:22.543024","Limit order 07216bef executed @ 168.91"
"c801639c","2026-03-19T14:00:00.000000","BUY","ENGI.PA","36","26.131545","940.74","0.0","25.0757","28.5071","","26.131545","completed","2026-05-06T19:37:22.545890","Limit order 9f8b217e executed @ 26.13"
