"id","created_at","ticker","quantity","entry_price","limit_price","stop_loss","take_profit","trailing_stop_distance","execution_method","scale_count","risk_amount","risk_reward","status","metadata"
"08a65059","2026-01-05T09:00:00.000000","EN.PA","18","43.553","43.11747","42.2465","44.6541","1.3064999999999998","limit","1","23.516999999999996","0.8427860696517433","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 85, ""composite_score"": 71.75, ""rr_ratio"": 0.84, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-05T09:00:00.000000""}"
"f1b98f7a","2026-01-05T09:00:00.000000","CA.PA","58","14.225","14.082749999999999","13.7983","14.6434","0.4267000000000003","limit","1","24.748600000000017","0.980548394656667","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 93, ""composite_score"": 70.58, ""rr_ratio"": 0.98, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-05T09:00:00.000000""}"
"5fdf2e73","2026-01-05T09:00:00.000000","ERF.PA","16","66.3545","65.690955","64.3638","69.2845","1.990700000000004","limit","1","31.851200000000063","1.471844074948504","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 85, ""composite_score"": 70.44, ""rr_ratio"": 1.47, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-05T09:00:00.000000""}"
"79779a39","2026-01-05T09:00:00.000000","CS.PA","23","40.82","40.4118","39.5954","41.9293","1.2246000000000024","limit","1","28.165800000000054","0.9058468071206887","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 100, ""composite_score"": 69.44, ""rr_ratio"": 0.91, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-05T09:00:00.000000""}"
"39a6b509","2026-01-05T09:00:00.000000","BNP.PA","10","81.87","81.0513","79.4139","84.3791","2.4561000000000064","limit","1","24.561000000000064","1.0215789259394907","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 85, ""composite_score"": 67.62, ""rr_ratio"": 1.02, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-05T09:00:00.000000""}"
"ca252cc5","2026-01-05T09:00:00.000000","AI.PA","10","157.0","155.43","152.29","160.4572","4.710000000000008","limit","1","47.10000000000008","0.734012738853502","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 77, ""composite_score"": 66.11, ""rr_ratio"": 0.73, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-05T09:00:00.000000""}"
"1f96b4fa","2026-01-05T09:00:00.000000","AIR.PA","10","204.2263","202.18403700000002","198.0995","212.3108","6.126800000000003","limit","3","61.26800000000003","1.3195305869295533","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 63, ""composite_score"": 65.95, ""rr_ratio"": 1.32, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-05T09:00:00.000000""}"
"16b37f4a","2026-01-05T09:00:00.000000","ENGI.PA","36","21.8373","21.618927","21.1822","22.4434","0.6550999999999974","limit","1","23.583599999999905","0.9252022591970751","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 78, ""composite_score"": 64.26, ""rr_ratio"": 0.93, ""recommendation"": ""HOLD"", ""timestamp"": ""2026-01-05T09:00:00.000000""}"
"28cf3ccd","2026-01-05T09:00:00.000000","ACA.PA","57","17.75","17.5725","17.2175","18.2152","0.5324999999999989","limit","1","30.352499999999935","0.8736150234741791","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 78, ""composite_score"": 63.89, ""rr_ratio"": 0.87, ""recommendation"": ""HOLD"", ""timestamp"": ""2026-01-05T09:00:00.000000""}"
"1c34ece9","2026-01-05T09:00:00.000000","BN.PA","15","71.8918","71.172882","69.735","73.8874","2.156800000000004","limit","1","32.35200000000006","0.9252596439169104","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 67, ""composite_score"": 61.61, ""rr_ratio"": 0.93, ""recommendation"": ""HOLD"", ""timestamp"": ""2026-01-05T09:00:00.000000""}"
"5f5c84af","2026-01-05T09:00:00.000000","ML.PA","31","28.8","28.512","27.936","29.524","0.8640000000000008","limit","3","26.784000000000024","0.8379629629629625","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 58, ""composite_score"": 60.95, ""rr_ratio"": 0.84, ""recommendation"": ""HOLD"", ""timestamp"": ""2026-01-05T09:00:00.000000""}"
"df8a56b6","2026-01-05T09:00:00.000000","EDEN.PA","46","18.42","18.2358","17.8674","19.4326","0.5526000000000018","limit","3","25.41960000000008","1.832428519724929","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 52, ""composite_score"": 59.49, ""rr_ratio"": 1.83, ""recommendation"": ""HOLD"", ""timestamp"": ""2026-01-05T09:00:00.000000""}"
"a470140a","2026-01-05T09:00:00.000000","LR.PA","10","128.6","127.314","124.742","132.5818","3.85799999999999","limit","3","38.5799999999999","1.0320891653706592","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 32, ""composite_score"": 51.74, ""rr_ratio"": 1.03, ""recommendation"": ""HOLD"", ""timestamp"": ""2026-01-05T09:00:00.000000""}"
"b4288467","2026-01-05T09:00:00.000000","DSY.PA","50","24.03","23.7897","23.3091","24.8708","0.7209000000000003","limit","3","36.045000000000016","1.1663198779303616","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 32, ""composite_score"": 50.86, ""rr_ratio"": 1.17, ""recommendation"": ""HOLD"", ""timestamp"": ""2026-01-05T09:00:00.000000""}"
"0b55e245","2026-01-06T09:00:00.000000","MT.AS","18","39.5324","39.137076","38.3464","41.1134","1.186","limit","1","21.348","1.3330522765598618","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 95, ""composite_score"": 84.06, ""rr_ratio"": 1.33, ""recommendation"": ""STRONG BUY"", ""timestamp"": ""2026-01-06T09:00:00.000000""}"
"8cfb24c7","2026-01-06T09:00:00.000000","CS.PA","23","40.54","40.1346","39.3238","41.6614","1.2162000000000006","limit","1","27.972600000000014","0.9220522940305876","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 100, ""composite_score"": 76.5, ""rr_ratio"": 0.92, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-06T09:00:00.000000""}"
"e40cd45c","2026-01-06T09:00:00.000000","BNP.PA","10","80.57","79.76429999999999","78.1529","83.4432","2.4170999999999907","limit","1","24.170999999999907","1.1886971991229252","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 100, ""composite_score"": 76.44, ""rr_ratio"": 1.19, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-06T09:00:00.000000""}"
"a0989c9e","2026-01-06T09:00:00.000000","CA.PA","58","14.125","13.98375","13.7012","14.5916","0.42379999999999995","limit","1","24.580399999999997","1.1009910335063704","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 93, ""composite_score"": 74.83, ""rr_ratio"": 1.1, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-06T09:00:00.000000""}"
"17605ccf","2026-01-06T09:00:00.000000","AIR.PA","10","205.6009","203.544891","199.4329","213.406","6.168000000000006","limit","1","61.680000000000064","1.2654182879377436","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 85, ""composite_score"": 74.44, ""rr_ratio"": 1.27, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-06T09:00:00.000000""}"
"417ea77a","2026-01-06T09:00:00.000000","AI.PA","10","157.48","155.90519999999998","152.7556","161.2869","4.724400000000003","limit","1","47.24400000000003","0.8057954449242255","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 77, ""composite_score"": 73.61, ""rr_ratio"": 0.81, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-06T09:00:00.000000""}"
"90d7eac0","2026-01-06T09:00:00.000000","EN.PA","18","43.39","42.9561","42.0883","44.4977","1.3017000000000039","limit","1","23.43060000000007","0.8509641238380563","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 95, ""composite_score"": 70.56, ""rr_ratio"": 0.85, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-06T09:00:00.000000""}"
"91d7bb4d","2026-01-06T09:00:00.000000","AC.PA","22","47.64","47.1636","46.2108","49.2042","1.4292000000000016","limit","1","31.442400000000035","1.094458438287152","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 80, ""composite_score"": 69.56, ""rr_ratio"": 1.09, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-06T09:00:00.000000""}"
"2d4adbda","2026-01-06T09:00:00.000000","ENGI.PA","36","22.1901","21.968199000000002","21.5244","22.8654","0.6657000000000011","limit","1","23.96520000000004","1.0144209103199624","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 78, ""composite_score"": 68.26, ""rr_ratio"": 1.01, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-06T09:00:00.000000""}"
"8406f8ae","2026-01-06T09:00:00.000000","ACA.PA","57","17.57","17.3943","17.0429","18.0798","0.5271000000000008","limit","1","30.044700000000045","0.9671789034338791","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 93, ""composite_score"": 67.01, ""rr_ratio"": 0.97, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-06T09:00:00.000000""}"
"68ef08a4","2026-01-06T09:00:00.000000","BN.PA","15","72.5488","71.823312","70.3724","74.5618","2.176400000000001","limit","3","32.646000000000015","0.9249218893585758","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 52, ""composite_score"": 64.3, ""rr_ratio"": 0.92, ""recommendation"": ""HOLD"", ""timestamp"": ""2026-01-06T09:00:00.000000""}"
"e76d71a5","2026-01-06T09:00:00.000000","EL.PA","10","270.8","268.092","262.676","282.794","8.124000000000024","limit","3","81.24000000000024","1.4763663220088548","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 57, ""composite_score"": 59.3, ""rr_ratio"": 1.48, ""recommendation"": ""HOLD"", ""timestamp"": ""2026-01-06T09:00:00.000000""}"
"a9359fa9","2026-01-06T09:00:00.000000","EDEN.PA","46","19.045","18.854550000000003","18.4737","20.1466","0.5713000000000008","limit","3","26.279800000000037","1.9282338526168321","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 37, ""composite_score"": 55.86, ""rr_ratio"": 1.93, ""recommendation"": ""HOLD"", ""timestamp"": ""2026-01-06T09:00:00.000000""}"
"93931111","2026-01-06T09:00:00.000000","LR.PA","10","125.8","124.542","122.026","130.5975","3.774000000000001","limit","3","37.74000000000001","1.2711976682564914","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 37, ""composite_score"": 55.24, ""rr_ratio"": 1.27, ""recommendation"": ""HOLD"", ""timestamp"": ""2026-01-06T09:00:00.000000""}"
"209369d2","2026-01-06T09:00:00.000000","DSY.PA","50","23.61","23.3739","22.9017","24.5894","0.7082999999999977","limit","3","35.414999999999885","1.3827474234081674","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 37, ""composite_score"": 48.92, ""rr_ratio"": 1.38, ""recommendation"": ""WAIT"", ""timestamp"": ""2026-01-06T09:00:00.000000""}"
"73fad0e6","2026-01-07T09:00:00.000000","BNP.PA","10","79.7","78.903","77.309","82.7421","2.3910000000000053","limit","1","23.910000000000053","1.2723128398159698","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 100, ""composite_score"": 78.69, ""rr_ratio"": 1.27, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-07T09:00:00.000000""}"
"cc7ec875","2026-01-07T09:00:00.000000","MT.AS","18","41.3075","40.894425","40.0683","43.1831","1.2391999999999967","limit","1","22.30559999999994","1.5135571336346116","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 85, ""composite_score"": 75.94, ""rr_ratio"": 1.51, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-07T09:00:00.000000""}"
"3150d3e0","2026-01-07T09:00:00.000000","CS.PA","23","40.3","39.897","39.091","41.5065","1.208999999999996","limit","1","27.80699999999991","0.9979321753515379","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 98, ""composite_score"": 74.45, ""rr_ratio"": 1.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-07T09:00:00.000000""}"
"81f57b43","2026-01-07T09:00:00.000000","AIR.PA","10","209.872","207.77328","203.5758","218.2467","6.296200000000027","limit","1","62.96200000000027","1.3301197547727126","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 85, ""composite_score"": 73.06, ""rr_ratio"": 1.33, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-07T09:00:00.000000""}"
"b0bacfde","2026-01-07T09:00:00.000000","CA.PA","58","14.33","14.1867","13.9001","14.8064","0.42989999999999995","limit","1","24.934199999999997","1.1081646894626658","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 88, ""composite_score"": 72.89, ""rr_ratio"": 1.11, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-07T09:00:00.000000""}"
"37a7d65a","2026-01-07T09:00:00.000000","ENGI.PA","36","22.5907","22.364793","21.9129","23.3437","0.6777999999999977","limit","1","24.40079999999992","1.1109471820596084","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 78, ""composite_score"": 70.64, ""rr_ratio"": 1.11, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-07T09:00:00.000000""}"
"9210c592","2026-01-07T09:00:00.000000","AI.PA","10","155.94","154.3806","151.2618","159.9114","4.678200000000004","limit","1","46.78200000000004","0.8489162498396787","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 77, ""composite_score"": 70.36, ""rr_ratio"": 0.85, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-07T09:00:00.000000""}"
"72cf1794","2026-01-07T09:00:00.000000","EN.PA","18","44.3205","43.877295000000004","42.9909","45.5927","1.3295999999999992","limit","1","23.932799999999986","0.956829121540312","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 85, ""composite_score"": 69.0, ""rr_ratio"": 0.96, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-07T09:00:00.000000""}"
"e851516b","2026-01-07T09:00:00.000000","ACA.PA","57","17.32","17.1468","16.8004","17.8712","0.5196000000000005","limit","1","29.61720000000003","1.0608160123171688","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 83, ""composite_score"": 68.83, ""rr_ratio"": 1.06, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-07T09:00:00.000000""}"
"8ddbae69","2026-01-07T09:00:00.000000","AC.PA","22","47.89","47.4111","46.4533","49.483","1.4367000000000019","limit","1","31.60740000000004","1.1087909793276218","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 73, ""composite_score"": 68.64, ""rr_ratio"": 1.11, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-07T09:00:00.000000""}"
"1cffdafe","2026-01-07T09:00:00.000000","EL.PA","10","266.2085","263.546415","258.2222","278.2705","7.986300000000028","limit","3","79.86300000000028","1.5103364511726292","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 57, ""composite_score"": 66.49, ""rr_ratio"": 1.51, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-07T09:00:00.000000""}"
"25be2bb9","2026-01-07T09:00:00.000000","BN.PA","15","72.4136","71.689464","70.2412","74.5446","2.172399999999996","limit","3","32.58599999999994","0.9809427361443583","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 52, ""composite_score"": 61.17, ""rr_ratio"": 0.98, ""recommendation"": ""HOLD"", ""timestamp"": ""2026-01-07T09:00:00.000000""}"
"861ba6ba","2026-01-07T09:00:00.000000","EDEN.PA","46","18.795","18.60705","18.2312","19.9577","0.5638000000000005","limit","3","25.934800000000024","2.062256119191196","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 37, ""composite_score"": 60.17, ""rr_ratio"": 2.06, ""recommendation"": ""HOLD"", ""timestamp"": ""2026-01-07T09:00:00.000000""}"
"7d83279f","2026-01-07T09:00:00.000000","LR.PA","10","127.5","126.225","123.675","132.4578","3.825000000000003","limit","3","38.25000000000003","1.296156862745095","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 37, ""composite_score"": 53.67, ""rr_ratio"": 1.3, ""recommendation"": ""HOLD"", ""timestamp"": ""2026-01-07T09:00:00.000000""}"
"a353cc15","2026-01-07T09:00:00.000000","DSY.PA","50","24.13","23.8887","23.4061","25.1201","0.7239000000000004","limit","3","36.19500000000002","1.3677303494957884","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 32, ""composite_score"": 50.36, ""rr_ratio"": 1.37, ""recommendation"": ""HOLD"", ""timestamp"": ""2026-01-07T09:00:00.000000""}"
"75efedf3","2026-01-08T09:00:00.000000","MT.AS","18","40.1507","39.749193","38.9462","42.199","1.204500000000003","limit","1","21.681000000000054","1.70053964300539","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 95, ""composite_score"": 81.12, ""rr_ratio"": 1.7, ""recommendation"": ""STRONG BUY"", ""timestamp"": ""2026-01-08T09:00:00.000000""}"
"6b2b772f","2026-01-08T09:00:00.000000","CS.PA","23","40.44","40.035599999999995","39.2268","41.6083","1.2132000000000005","limit","1","27.90360000000001","0.9629904385097277","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 93, ""composite_score"": 79.2, ""rr_ratio"": 0.96, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-08T09:00:00.000000""}"
"d41ac077","2026-01-08T09:00:00.000000","BNP.PA","10","82.5","81.675","80.025","85.8832","2.4749999999999943","limit","1","24.749999999999943","1.366949494949499","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 95, ""composite_score"": 77.31, ""rr_ratio"": 1.37, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-08T09:00:00.000000""}"
"2ae90e61","2026-01-08T09:00:00.000000","CA.PA","58","14.37","14.226299999999998","13.9389","14.8562","0.43109999999999893","limit","1","25.003799999999938","1.127812572488985","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 88, ""composite_score"": 73.01, ""rr_ratio"": 1.13, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-08T09:00:00.000000""}"
"35c70925","2026-01-08T09:00:00.000000","ACA.PA","57","17.57","17.3943","17.0429","18.125","0.5271000000000008","limit","1","30.044700000000045","1.0529311326124053","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 93, ""composite_score"": 72.76, ""rr_ratio"": 1.05, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-08T09:00:00.000000""}"
"b3fa8d7b","2026-01-08T09:00:00.000000","AIR.PA","10","211.2957","209.18274300000002","204.9568","219.4047","6.338900000000024","limit","1","63.38900000000024","1.2792440328763588","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 85, ""composite_score"": 71.0, ""rr_ratio"": 1.28, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-08T09:00:00.000000""}"
"e9db0ceb","2026-01-08T09:00:00.000000","ENGI.PA","36","22.6193","22.393107","21.9407","23.3406","0.6785999999999994","limit","1","24.42959999999998","1.0629236663719421","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 78, ""composite_score"": 68.58, ""rr_ratio"": 1.06, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-08T09:00:00.000000""}"
"f4e635c6","2026-01-08T09:00:00.000000","EL.PA","10","266.4039","263.739861","258.4118","279.2022","7.9920999999999935","limit","3","79.92099999999994","1.6013688517410936","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 57, ""composite_score"": 67.05, ""rr_ratio"": 1.6, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-08T09:00:00.000000""}"
"04af0a97","2026-01-08T09:00:00.000000","ML.PA","31","29.5","29.205","28.615","30.2999","0.8850000000000016","limit","1","27.43500000000005","0.903841807909604","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 78, ""composite_score"": 65.83, ""rr_ratio"": 0.9, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-08T09:00:00.000000""}"
"b47ebfea","2026-01-08T09:00:00.000000","AI.PA","10","155.72","154.1628","151.0484","159.5512","4.671600000000012","limit","1","46.71600000000012","0.8201044609983701","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 77, ""composite_score"": 63.17, ""rr_ratio"": 0.82, ""recommendation"": ""HOLD"", ""timestamp"": ""2026-01-08T09:00:00.000000""}"
"7ba2387c","2026-01-08T09:00:00.000000","LR.PA","10","124.1","122.859","120.377","129.5035","3.722999999999999","limit","3","37.22999999999999","1.4513832930432473","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 52, ""composite_score"": 62.36, ""rr_ratio"": 1.45, ""recommendation"": ""HOLD"", ""timestamp"": ""2026-01-08T09:00:00.000000""}"
"44e22bf9","2026-01-08T09:00:00.000000","EDEN.PA","46","18.83","18.641699999999997","18.2651","20.0697","0.564899999999998","limit","3","25.985399999999906","2.194547707558873","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 37, ""composite_score"": 60.99, ""rr_ratio"": 2.19, ""recommendation"": ""HOLD"", ""timestamp"": ""2026-01-08T09:00:00.000000""}"
"5966db11","2026-01-08T09:00:00.000000","ORA.PA","55","14.615","14.46885","14.1765","15.0918","0.43849999999999945","limit","3","24.11749999999997","1.0873432155074108","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 58, ""composite_score"": 60.76, ""rr_ratio"": 1.09, ""recommendation"": ""HOLD"", ""timestamp"": ""2026-01-08T09:00:00.000000""}"
"68cfc7ee","2026-01-08T09:00:00.000000","BN.PA","15","73.6311","72.894789","71.4221","75.9573","2.209000000000003","limit","3","33.13500000000005","1.053055681303756","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 37, ""composite_score"": 52.11, ""rr_ratio"": 1.05, ""recommendation"": ""HOLD"", ""timestamp"": ""2026-01-08T09:00:00.000000""}"
