"id","created_at","ticker","quantity","entry_price","limit_price","stop_loss","take_profit","trailing_stop_distance","execution_method","scale_count","risk_amount","risk_reward","status","metadata"
"d66d4891","2026-01-28T09:00:00.000000","CS.PA","23","40.95","","40.1816","42.4868","0.7683999999999997","limit","1","17.673199999999994","2.0","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 95, ""composite_score"": 74.25, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-05-06T17:28:25.372294""}"
"61fdffc8","2026-01-28T09:00:00.000000","MT.AS","18","39.7518","","38.6374","41.9805","1.1144000000000034","market","1","20.05920000000006","1.999910265613774","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 85, ""composite_score"": 77.25, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-05-06T17:28:25.372164""}"
"8873d3c3","2026-01-29T09:00:00.000000","CS.PA","23","40.95","","40.1816","42.4868","0.7683999999999997","limit","1","17.673199999999994","2.0","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 95, ""composite_score"": 74.25, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-05-06T17:28:25.372294""}"
"b2e1384d","2026-01-29T09:00:00.000000","MT.AS","18","39.7518","","38.6374","41.9805","1.1144000000000034","market","1","20.05920000000006","1.999910265613774","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 85, ""composite_score"": 77.25, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-05-06T17:28:25.372164""}"
"788d0365","2026-01-30T09:00:00.000000","CS.PA","23","40.95","","40.1816","42.4868","0.7683999999999997","limit","1","17.673199999999994","2.0","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 95, ""composite_score"": 74.25, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-05-06T17:28:25.372294""}"
"52787744","2026-01-30T09:00:00.000000","MT.AS","18","39.7518","","38.6374","41.9805","1.1144000000000034","market","1","20.05920000000006","1.999910265613774","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 85, ""composite_score"": 77.25, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-05-06T17:28:25.372164""}"
"94827a05","2026-02-02T09:00:00.000000","CS.PA","23","40.95","","40.1816","42.4868","0.7683999999999997","limit","1","17.673199999999994","2.0","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 95, ""composite_score"": 74.25, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-05-06T17:28:25.372294""}"
"c7357a9d","2026-02-02T09:00:00.000000","MT.AS","18","39.7518","","38.6374","41.9805","1.1144000000000034","market","1","20.05920000000006","1.999910265613774","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 85, ""composite_score"": 77.25, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-05-06T17:28:25.372164""}"
"33f665cc","2026-02-03T09:00:00.000000","CS.PA","23","40.95","","40.1816","42.4868","0.7683999999999997","limit","1","17.673199999999994","2.0","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 95, ""composite_score"": 74.25, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-05-06T17:28:25.372294""}"
"a615f097","2026-02-03T09:00:00.000000","MT.AS","18","39.7518","","38.6374","41.9805","1.1144000000000034","market","1","20.05920000000006","1.999910265613774","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 85, ""composite_score"": 77.25, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-05-06T17:28:25.372164""}"
"63744bdb","2026-02-04T09:00:00.000000","CS.PA","23","40.95","","40.1816","42.4868","0.7683999999999997","limit","1","17.673199999999994","2.0","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 95, ""composite_score"": 74.25, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-05-06T17:28:25.372294""}"
"11289f25","2026-02-04T09:00:00.000000","MT.AS","18","39.7518","","38.6374","41.9805","1.1144000000000034","market","1","20.05920000000006","1.999910265613774","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 85, ""composite_score"": 77.25, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-05-06T17:28:25.372164""}"
"7024c92c","2026-02-05T09:00:00.000000","CS.PA","23","40.95","","40.1816","42.4868","0.7683999999999997","limit","1","17.673199999999994","2.0","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 95, ""composite_score"": 74.25, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-05-06T17:28:25.372294""}"
"2fac5e87","2026-02-05T09:00:00.000000","MT.AS","18","39.7518","","38.6374","41.9805","1.1144000000000034","market","1","20.05920000000006","1.999910265613774","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 85, ""composite_score"": 77.25, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-05-06T17:28:25.372164""}"
"b28d830e","2026-02-06T09:00:00.000000","CS.PA","23","40.95","","40.1816","42.4868","0.7683999999999997","limit","1","17.673199999999994","2.0","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 95, ""composite_score"": 74.25, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-05-06T17:28:25.372294""}"
"607ae6ba","2026-02-06T09:00:00.000000","MT.AS","18","39.7518","","38.6374","41.9805","1.1144000000000034","market","1","20.05920000000006","1.999910265613774","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 85, ""composite_score"": 77.25, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-05-06T17:28:25.372164""}"
"629ef343","2026-02-09T09:00:00.000000","CS.PA","23","40.95","","40.1816","42.4868","0.7683999999999997","limit","1","17.673199999999994","2.0","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 95, ""composite_score"": 74.25, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-05-06T17:28:25.372294""}"
"bad6ca9b","2026-02-09T09:00:00.000000","MT.AS","18","39.7518","","38.6374","41.9805","1.1144000000000034","market","1","20.05920000000006","1.999910265613774","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 85, ""composite_score"": 77.25, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-05-06T17:28:25.372164""}"
"6a832d80","2026-02-10T09:00:00.000000","CS.PA","23","40.95","","40.1816","42.4868","0.7683999999999997","limit","1","17.673199999999994","2.0","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 95, ""composite_score"": 74.25, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-05-06T17:28:25.372294""}"
"f17218c9","2026-02-10T09:00:00.000000","MT.AS","18","39.7518","","38.6374","41.9805","1.1144000000000034","market","1","20.05920000000006","1.999910265613774","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 85, ""composite_score"": 77.25, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-05-06T17:28:25.372164""}"
"791a2d78","2026-02-11T09:00:00.000000","CS.PA","23","40.95","","40.1816","42.4868","0.7683999999999997","limit","1","17.673199999999994","2.0","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 95, ""composite_score"": 74.25, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-05-06T17:28:25.372294""}"
"a05bd10f","2026-02-11T09:00:00.000000","MT.AS","18","39.7518","","38.6374","41.9805","1.1144000000000034","market","1","20.05920000000006","1.999910265613774","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 85, ""composite_score"": 77.25, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-05-06T17:28:25.372164""}"
"e52dc38e","2026-02-12T09:00:00.000000","CS.PA","23","40.95","","40.1816","42.4868","0.7683999999999997","limit","1","17.673199999999994","2.0","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 95, ""composite_score"": 74.25, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-05-06T17:28:25.372294""}"
"874be834","2026-02-12T09:00:00.000000","MT.AS","18","39.7518","","38.6374","41.9805","1.1144000000000034","market","1","20.05920000000006","1.999910265613774","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 85, ""composite_score"": 77.25, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-05-06T17:28:25.372164""}"
"0925807f","2026-02-13T09:00:00.000000","CS.PA","23","40.95","","40.1816","42.4868","0.7683999999999997","limit","1","17.673199999999994","2.0","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 95, ""composite_score"": 74.25, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-05-06T17:28:25.372294""}"
"8795f976","2026-02-13T09:00:00.000000","MT.AS","18","39.7518","","38.6374","41.9805","1.1144000000000034","market","1","20.05920000000006","1.999910265613774","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 85, ""composite_score"": 77.25, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-05-06T17:28:25.372164""}"
"0ee451b8","2026-02-16T09:00:00.000000","CS.PA","23","40.95","","40.1816","42.4868","0.7683999999999997","limit","1","17.673199999999994","2.0","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 95, ""composite_score"": 74.25, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-05-06T17:28:25.372294""}"
"f822a5cc","2026-02-16T09:00:00.000000","MT.AS","18","39.7518","","38.6374","41.9805","1.1144000000000034","market","1","20.05920000000006","1.999910265613774","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 85, ""composite_score"": 77.25, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-05-06T17:28:25.372164""}"
