"id","created_at","operation","ticker","quantity","price","amount","fees","stop_loss","take_profit","trailing_stop_distance","highest_price","status","status_at","notes"
"9d955bf9","2026-01-27T14:00:00.000000","BUY","AIR.PA","10","196.740621","1967.41","0.0","190.8142","217.285","","196.740621","completed","2026-05-06T19:30:53.450598","Limit order 1f21bc86 executed @ 196.74"
"8281228f","2026-01-28T14:00:00.000000","BUY","AIR.PA","10","193.824477","1938.24","0.0","191.364","217.285","","193.824477","completed","2026-05-06T19:30:53.950381","Limit order 3338df6f executed @ 193.82"
"fc8dd252","2026-01-28T14:00:00.000000","SELL","AIR.PA","40","191.364","7654.56","0.0","","","","191.364","completed","2026-05-06T19:30:53.954971","Stop loss exit @ 191.36"
"63c36400","2026-02-02T14:00:00.000000","SELL","EN.PA","36","44.8289","1613.84","0.0","","","","44.8289","completed","2026-05-06T19:30:55.456724","Take profit exit @ 44.83"
"bde76e0e","2026-02-12T14:00:00.000000","BUY","BNP.PA","10","91.773","917.73","0.0","84.63","95.5","","91.773","completed","2026-05-06T19:30:59.617971","Limit order bc6d7a25 executed @ 91.77"
"348f26ca","2026-02-12T14:00:00.000000","BUY","MT.AS","18","54.539100000000005","981.7","0.0","41.1679","56.6059","","54.539100000000005","completed","2026-05-06T19:30:59.620157","Limit order 1ffc6980 executed @ 54.54"
"63972689","2026-02-13T14:00:00.000000","BUY","BNP.PA","10","90.6741","906.74","0.0","84.63","95.5","","90.6741","completed","2026-05-06T19:31:00.153062","Limit order ee6c1ac4 executed @ 90.67"
"9e84599e","2026-02-23T14:00:00.000000","SELL","MT.AS","18","56.6059","1018.91","0.0","","","","56.6059","completed","2026-05-06T19:31:03.550205","Take profit exit @ 56.61"
"a4b700c8","2026-02-23T14:00:00.000000","SELL","BNP.PA","20","95.5","1910.0","0.0","","","","95.5","completed","2026-05-06T19:31:03.553299","Take profit exit @ 95.50"
"46d22a9f","2026-03-02T14:00:00.000000","BUY","MT.AS","18","54.9252","988.65","0.0","44.1897","57.42","","54.9252","completed","2026-05-06T19:31:06.382022","Limit order dfc48e75 executed @ 54.93"
"e4cd2d2d","2026-03-02T14:00:00.000000","BUY","BNP.PA","10","94.545","945.45","0.0","88.46","97.35","","94.545","completed","2026-05-06T19:31:06.384915","Limit order 7e1d3579 executed @ 94.55"
"4fb68c5f","2026-03-03T14:00:00.000000","BUY","AI.PA","10","173.9232","1739.23","0.0","157.74","180.68","","173.9232","completed","2026-05-06T19:31:06.961128","Limit order 01bc455a executed @ 173.92"
"1b7b40e9","2026-03-03T14:00:00.000000","BUY","MT.AS","18","53.9946","971.9","0.0","46.7228","57.42","","53.9946","completed","2026-05-06T19:31:06.963833","Limit order 535d2f44 executed @ 53.99"
"7b4e392e","2026-03-03T14:00:00.000000","SELL","BNP.PA","10","88.46","884.6","0.0","","","","88.46","completed","2026-05-06T19:31:06.969218","Stop loss exit @ 88.46"
"c7a17c20","2026-03-05T14:00:00.000000","BUY","BNP.PA","10","88.42679999999999","884.27","0.0","86.65","97.35","","88.42679999999999","completed","2026-05-06T19:31:08.135855","Limit order 1cf6aa8f executed @ 88.43"
"7a98427b","2026-03-05T14:00:00.000000","BUY","ENGI.PA","36","25.73505","926.46","0.0","23.8685","28.5029","","25.73505","completed","2026-05-06T19:31:08.138569","Limit order 966e7121 executed @ 25.74"
"578222ec","2026-03-06T14:00:00.000000","BUY","MT.AS","18","48.816900000000004","878.7","0.0","48.7971","57.42","","48.816900000000004","completed","2026-05-06T19:31:08.728243","Limit order e0bfd05b executed @ 48.82"
"c420169a","2026-03-06T14:00:00.000000","SELL","MT.AS","54","48.7971","2635.04","0.0","","","","48.7971","completed","2026-05-06T19:31:08.733897","Stop loss exit @ 48.80"
"e2eeaebf","2026-03-06T14:00:00.000000","SELL","BNP.PA","10","86.65","866.5","0.0","","","","86.65","completed","2026-05-06T19:31:08.736142","Stop loss exit @ 86.65"
"503ad49f","2026-03-09T14:00:00.000000","BUY","AI.PA","10","165.627","1656.27","0.0","165.18","180.68","","165.627","completed","2026-05-06T19:31:09.324455","Limit order 67ae94a1 executed @ 165.63"
"f6a1034e","2026-03-09T14:00:00.000000","BUY","EN.PA","18","46.441593","835.95","0.0","45.8074","50.9782","","46.441593","completed","2026-05-06T19:31:09.326773","Limit order 2d003571 executed @ 46.44"
"86fa9a81","2026-03-09T14:00:00.000000","SELL","EN.PA","18","45.8074","824.53","0.0","","","","45.8074","completed","2026-05-06T19:31:09.332127","Stop loss exit @ 45.81"
"4c1de8e6","2026-03-09T14:00:00.000000","SELL","AI.PA","20","165.18","3303.6","0.0","","","","165.18","completed","2026-05-06T19:31:09.334128","Stop loss exit @ 165.18"
"3ca775b4","2026-03-19T14:00:00.000000","BUY","AI.PA","10","168.9138","1689.14","0.0","162.64","180.68","","168.9138","completed","2026-05-06T19:31:14.192940","Limit order 1ee7bbe8 executed @ 168.91"
"4790b487","2026-03-19T14:00:00.000000","BUY","ENGI.PA","36","26.131545","940.74","0.0","24.269","28.5029","","26.131545","completed","2026-05-06T19:31:14.195587","Limit order a3830a2a executed @ 26.13"
"3a29bb44","2026-03-20T14:00:00.000000","BUY","ENGI.PA","36","25.763364","927.48","0.0","24.269","28.5029","","25.763364","completed","2026-05-06T19:31:14.819058","Limit order 73cd4283 executed @ 25.76"
"c6cfdfcb","2026-03-20T14:00:00.000000","BUY","MT.AS","18","42.3324","761.98","0.0","41.91","57.42","","42.3324","completed","2026-05-06T19:31:14.821997","Limit order fc2179e0 executed @ 42.33"
"4c05d56c","2026-03-20T14:00:00.000000","SELL","MT.AS","18","41.91","754.38","0.0","","","","41.91","completed","2026-05-06T19:31:14.827905","Stop loss exit @ 41.91"
"730aaad0","2026-03-26T14:00:00.000000","BUY","EN.PA","18","47.562273000000005","856.12","0.0","45.1743","50.9782","","47.562273000000005","completed","2026-05-06T19:31:17.341448","Limit order a92f6e6d executed @ 47.56"
"01a9ccc6","2026-04-02T14:00:00.000000","BUY","EN.PA","18","48.454956","872.19","0.0","45.1743","49.0212","","48.454956","completed","2026-05-06T19:31:20.728236","Limit order 7f30a8b9 executed @ 48.45"
"7d3f1c41","2026-04-02T14:00:00.000000","BUY","EL.PA","10","187.577379","1875.77","0.0","182.4872","214.0414","","187.577379","completed","2026-05-06T19:31:20.731081","Limit order 764bb580 executed @ 187.58"
"a0289f37","2026-04-02T14:00:00.000000","SELL","AI.PA","10","180.68","1806.8","0.0","","","","180.68","completed","2026-05-06T19:31:20.739876","Take profit exit @ 180.68"
"985ca638","2026-04-08T14:00:00.000000","SELL","EN.PA","36","49.0212","1764.76","0.0","","","","49.0212","completed","2026-05-06T19:31:22.083599","Take profit exit @ 49.02"
"33a6ee2e","2026-04-16T14:00:00.000000","BUY","MT.AS","18","51.7572","931.63","0.0","39.84","53.24","","51.7572","completed","2026-05-06T19:31:26.181804","Limit order d27be80d executed @ 51.76"
"6e544353","2026-04-17T14:00:00.000000","SELL","MT.AS","18","53.24","958.32","0.0","","","","53.24","completed","2026-05-06T19:31:26.897855","Take profit exit @ 53.24"
"27fe40f1","2026-04-20T14:00:00.000000","BUY","MT.AS","18","52.9056","952.3","0.0","39.84","53.6","","52.9056","completed","2026-05-06T19:31:27.589700","Limit order c245a041 executed @ 52.91"
"d2f4918d","2026-04-21T14:00:00.000000","BUY","MT.AS","18","52.370999999999995","942.68","0.0","39.84","53.6","","52.370999999999995","completed","2026-05-06T19:31:28.307283","Limit order 255ea548 executed @ 52.37"
"7abff819","2026-04-22T14:00:00.000000","BUY","BNP.PA","10","91.2186","912.19","0.0","78.83","94.32","","91.2186","completed","2026-05-06T19:31:29.021408","Limit order 023262c5 executed @ 91.22"
