"id","created_at","operation","ticker","quantity","price","amount","fees","stop_loss","take_profit","trailing_stop_distance","highest_price","status","status_at","notes"
"7ecedcab","2026-03-03T14:00:00.000000","BUY","MT.AS","18","53.9946","971.9","0.0","51.813","58.9032","","53.9946","completed","2026-05-06T19:46:44.787633","Limit order 9953184e executed @ 53.99"
"4d47601d","2026-03-03T14:00:00.000000","SELL","MT.AS","36","51.813","1865.27","0.0","","","","51.813","completed","2026-05-06T19:46:44.792966","Stop loss exit @ 51.81"
"6a060926","2026-03-03T14:00:00.000000","SELL","BNP.PA","30","90.725","2721.75","0.0","","","","90.725","completed","2026-05-06T19:46:44.795346","Stop loss exit @ 90.72"
"e17954cd","2026-03-05T14:00:00.000000","BUY","ENGI.PA","36","25.73505","926.46","0.0","24.6952","28.0746","","25.73505","completed","2026-05-06T19:46:45.931812","Limit order 6c13be09 executed @ 25.74"
"5040011d","2026-03-05T14:00:00.000000","BUY","BNP.PA","10","88.42679999999999","884.27","0.0","84.854","96.4656","","88.42679999999999","completed","2026-05-06T19:46:45.934131","Limit order b7261ae6 executed @ 88.43"
"5c0d0e4b","2026-03-06T14:00:00.000000","BUY","AI.PA","10","168.597","1685.97","0.0","161.785","183.924","","168.597","completed","2026-05-06T19:46:46.510682","Limit order d2f9c9b7 executed @ 168.60"
"154a9f6f","2026-03-06T14:00:00.000000","SELL","BNP.PA","10","84.854","848.54","0.0","","","","84.854","completed","2026-05-06T19:46:46.516306","Stop loss exit @ 84.85"
"663f27c5","2026-03-09T14:00:00.000000","BUY","AI.PA","10","165.627","1656.27","0.0","158.935","180.684","","165.627","completed","2026-05-06T19:46:47.112581","Limit order 2233ab26 executed @ 165.63"
"9aeca993","2026-03-09T14:00:00.000000","BUY","EN.PA","18","46.441593","835.95","0.0","44.5651","50.6635","","46.441593","completed","2026-05-06T19:46:47.115394","Limit order 5f86353e executed @ 46.44"
"48e74a6b","2026-03-09T14:00:00.000000","SELL","ENGI.PA","36","24.6952","889.03","0.0","","","","24.6952","completed","2026-05-06T19:46:47.121071","Stop loss exit @ 24.70"
"9648499b","2026-03-19T14:00:00.000000","BUY","AI.PA","10","168.9138","1689.14","0.0","162.089","184.2696","","168.9138","completed","2026-05-06T19:46:51.972701","Limit order 17c6d337 executed @ 168.91"
"6c277b1e","2026-03-19T14:00:00.000000","BUY","ENGI.PA","36","26.131545","940.74","0.0","25.0757","28.5071","","26.131545","completed","2026-05-06T19:46:51.975398","Limit order f2faee7f executed @ 26.13"
