"id","created_at","ticker","quantity","entry_price","limit_price","stop_loss","take_profit","trailing_stop_distance","execution_method","scale_count","risk_amount","risk_reward","status","metadata"
"f79695fd","2026-01-14T09:00:00.000000","CA.PA","58","13.8","13.731","13.386","14.3323","0.4140000000000015","limit","1","24.012000000000086","1.2857487922705253","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 83, ""composite_score"": 68.51, ""rr_ratio"": 1.29, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-14T09:00:00.000000""}"
"20f98e9a","2026-01-14T09:00:00.000000","ACA.PA","57","17.67","17.581650000000003","17.1399","18.1988","0.5301000000000009","limit","1","30.21570000000005","0.997547632522158","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 93, ""composite_score"": 67.2, ""rr_ratio"": 1.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-14T09:00:00.000000""}"
"4d7925e9","2026-01-14T09:00:00.000000","EDEN.PA","46","17.97","17.88015","17.4309","19.2603","0.5390999999999977","limit","3","24.798599999999894","2.3934335002782556","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 37, ""composite_score"": 65.74, ""rr_ratio"": 2.39, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-14T09:00:00.000000""}"
"f159840f","2026-01-14T09:00:00.000000","AC.PA","22","45.99","45.76005","44.6103","47.7044","1.3796999999999997","limit","3","30.353399999999993","1.2425889686163645","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 63, ""composite_score"": 63.7, ""rr_ratio"": 1.24, ""recommendation"": ""HOLD"", ""timestamp"": ""2026-01-14T09:00:00.000000""}"
"edab510d","2026-01-14T09:00:00.000000","DSY.PA","50","24.13","24.009349999999998","23.4061","25.1233","0.7239000000000004","limit","3","36.19500000000002","1.3721508495648582","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 53, ""composite_score"": 58.76, ""rr_ratio"": 1.37, ""recommendation"": ""HOLD"", ""timestamp"": ""2026-01-14T09:00:00.000000""}"
"2a51fe1f","2026-01-14T09:00:00.000000","AI.PA","10","161.56","160.7522","156.7132","166.1433","4.846800000000002","limit","3","48.46800000000002","0.9456342328959327","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 57, ""composite_score"": 57.74, ""rr_ratio"": 0.95, ""recommendation"": ""HOLD"", ""timestamp"": ""2026-01-14T09:00:00.000000""}"
"ad19b77f","2026-01-14T09:00:00.000000","LR.PA","10","126.1","125.4695","122.317","131.3034","3.7830000000000013","limit","3","37.83000000000001","1.3754692043351875","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 52, ""composite_score"": 54.92, ""rr_ratio"": 1.38, ""recommendation"": ""HOLD"", ""timestamp"": ""2026-01-14T09:00:00.000000""}"
"7a0397a8","2026-01-14T09:00:00.000000","BN.PA","15","73.7084","73.33985799999999","71.4971","76.4402","2.2112999999999943","limit","3","33.169499999999914","1.235381902048575","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 47, ""composite_score"": 52.05, ""rr_ratio"": 1.24, ""recommendation"": ""HOLD"", ""timestamp"": ""2026-01-14T09:00:00.000000""}"
"e2ac9c3f","2026-01-15T09:00:00.000000","ERF.PA","16","71.6122","71.254139","69.4639","74.8149","2.148300000000006","limit","1","34.3728000000001","1.490806684355064","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 100, ""composite_score"": 85.31, ""rr_ratio"": 1.49, ""recommendation"": ""STRONG BUY"", ""timestamp"": ""2026-01-15T09:00:00.000000""}"
"1b2c6c66","2026-01-15T09:00:00.000000","KER.PA","10","301.4","299.893","292.358","323.9036","9.041999999999973","limit","1","90.41999999999973","2.4887856668878645","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 85, ""composite_score"": 82.06, ""rr_ratio"": 2.49, ""recommendation"": ""STRONG BUY"", ""timestamp"": ""2026-01-15T09:00:00.000000""}"
"a8946496","2026-01-15T09:00:00.000000","OR.PA","10","379.6909","377.7924455","368.3001","395.9548","11.390800000000013","limit","1","113.90800000000013","1.4278101625873476","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 100, ""composite_score"": 81.44, ""rr_ratio"": 1.43, ""recommendation"": ""STRONG BUY"", ""timestamp"": ""2026-01-15T09:00:00.000000""}"
"bbafe4d7","2026-01-15T09:00:00.000000","MT.AS","18","42.0156","41.805521999999996","40.7551","43.9854","1.2605000000000004","limit","1","22.689000000000007","1.5627132090440292","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 100, ""composite_score"": 80.5, ""rr_ratio"": 1.56, ""recommendation"": ""STRONG BUY"", ""timestamp"": ""2026-01-15T09:00:00.000000""}"
"84c03c25","2026-01-15T09:00:00.000000","CAP.PA","10","143.45","142.73274999999998","139.1465","152.6703","4.3034999999999854","limit","1","43.034999999999854","2.1425119089113607","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 85, ""composite_score"": 79.88, ""rr_ratio"": 2.14, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-15T09:00:00.000000""}"
"d05bc21c","2026-01-15T09:00:00.000000","EN.PA","18","43.5434","43.325683","42.2371","45.1295","1.3063000000000002","limit","1","23.513400000000004","1.2141927581719372","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 100, ""composite_score"": 78.31, ""rr_ratio"": 1.21, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-15T09:00:00.000000""}"
"c665bd64","2026-01-15T09:00:00.000000","BNP.PA","10","87.38","86.9431","84.7586","91.073","2.621399999999994","limit","1","26.213999999999942","1.4087891966124995","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 100, ""composite_score"": 77.81, ""rr_ratio"": 1.41, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-15T09:00:00.000000""}"
"906240d8","2026-01-15T09:00:00.000000","ENGI.PA","35","22.7909","22.676945500000002","22.1072","23.5306","0.6837000000000018","limit","1","23.92950000000006","1.0819072692701437","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 100, ""composite_score"": 77.5, ""rr_ratio"": 1.08, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-15T09:00:00.000000""}"
"46167eb1","2026-01-15T09:00:00.000000","AIR.PA","10","210.9521","209.8973395","204.6235","218.9706","6.3285999999999945","limit","1","63.285999999999945","1.2670258825016585","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 100, ""composite_score"": 76.94, ""rr_ratio"": 1.27, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-15T09:00:00.000000""}"
"927c66ed","2026-01-15T09:00:00.000000","CA.PA","58","13.965","13.895175","13.5461","14.4703","0.4189000000000007","limit","1","24.29620000000004","1.206254476008592","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 83, ""composite_score"": 75.01, ""rr_ratio"": 1.21, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-15T09:00:00.000000""}"
"fd518c24","2026-01-15T09:00:00.000000","EDEN.PA","46","17.98","17.8901","17.4406","19.2156","0.5394000000000005","limit","3","24.812400000000025","2.2906933629959156","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 52, ""composite_score"": 74.61, ""rr_ratio"": 2.29, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-15T09:00:00.000000""}"
"437b2d7a","2026-01-15T09:00:00.000000","CS.PA","23","39.36","39.163199999999996","38.1792","40.5853","1.1807999999999979","limit","1","27.15839999999995","1.0376863143631432","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 67, ""composite_score"": 71.05, ""rr_ratio"": 1.04, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-15T09:00:00.000000""}"
"7a4efa8b","2026-01-15T09:00:00.000000","AC.PA","22","46.1","45.8695","44.717","47.8605","1.3830000000000027","limit","3","30.42600000000006","1.2729573391178575","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 63, ""composite_score"": 69.14, ""rr_ratio"": 1.27, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-15T09:00:00.000000""}"
"c5fdf186","2026-01-15T09:00:00.000000","MC.PA","10","615.6609","612.5825954999999","597.1911","645.2494","18.469799999999964","limit","1","184.69799999999964","1.6019935245644308","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 70, ""composite_score"": 67.0, ""rr_ratio"": 1.6, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-15T09:00:00.000000""}"
"f3908eeb","2026-01-15T09:00:00.000000","DSY.PA","50","24.24","24.118799999999997","23.5128","25.2395","0.7271999999999998","limit","3","36.35999999999999","1.3744499449945013","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 53, ""composite_score"": 65.76, ""rr_ratio"": 1.37, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-15T09:00:00.000000""}"
"5f867578","2026-01-15T09:00:00.000000","ACA.PA","57","17.63","17.54185","17.1011","18.1643","0.5289000000000001","limit","1","30.14730000000001","1.010209869540559","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 93, ""composite_score"": 65.51, ""rr_ratio"": 1.01, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-15T09:00:00.000000""}"
"44cc175d","2026-01-15T09:00:00.000000","EL.PA","10","275.4892","274.11175399999996","267.2245","289.7883","8.264700000000005","limit","3","82.64700000000005","1.7301414449405303","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 57, ""composite_score"": 64.36, ""rr_ratio"": 1.73, ""recommendation"": ""HOLD"", ""timestamp"": ""2026-01-15T09:00:00.000000""}"
"c1f99f1e","2026-01-15T09:00:00.000000","LR.PA","10","127.55","126.91225","123.7235","132.513","3.826499999999996","limit","3","38.26499999999996","1.297007709395012","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 52, ""composite_score"": 57.92, ""rr_ratio"": 1.3, ""recommendation"": ""HOLD"", ""timestamp"": ""2026-01-15T09:00:00.000000""}"
"aafd71c7","2026-01-15T09:00:00.000000","BN.PA","15","73.9403","73.57059849999999","71.7221","76.6223","2.218199999999996","limit","3","33.27299999999994","1.2090884500946746","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 47, ""composite_score"": 55.36, ""rr_ratio"": 1.21, ""recommendation"": ""HOLD"", ""timestamp"": ""2026-01-15T09:00:00.000000""}"
"25ef7f25","2026-01-15T09:00:00.000000","AI.PA","10","160.74","159.93630000000002","155.9178","165.1815","4.822200000000009","limit","3","48.222000000000094","0.9210526315789437","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 57, ""composite_score"": 54.05, ""rr_ratio"": 0.92, ""recommendation"": ""HOLD"", ""timestamp"": ""2026-01-15T09:00:00.000000""}"
"c1112a93","2026-01-16T09:00:00.000000","ERF.PA","16","71.2762","70.919819","69.1379","74.3945","2.138300000000001","limit","1","34.212800000000016","1.4583080016835754","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 100, ""composite_score"": 81.62, ""rr_ratio"": 1.46, ""recommendation"": ""STRONG BUY"", ""timestamp"": ""2026-01-16T09:00:00.000000""}"
"48375e3c","2026-01-16T09:00:00.000000","KER.PA","10","288.7","287.25649999999996","280.039","312.0032","8.661000000000001","limit","1","86.61000000000001","2.690590001154601","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 85, ""composite_score"": 81.56, ""rr_ratio"": 2.69, ""recommendation"": ""STRONG BUY"", ""timestamp"": ""2026-01-16T09:00:00.000000""}"
"6ce46fee","2026-01-16T09:00:00.000000","CAP.PA","10","141.6","140.892","137.352","150.3376","4.2479999999999905","limit","1","42.479999999999905","2.056873822975526","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 85, ""composite_score"": 77.62, ""rr_ratio"": 2.06, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-16T09:00:00.000000""}"
"d79e612e","2026-01-16T09:00:00.000000","MT.AS","18","41.9757","41.7658215","40.7164","43.9169","1.2593000000000032","limit","1","22.667400000000058","1.5414913046930756","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 100, ""composite_score"": 76.88, ""rr_ratio"": 1.54, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-16T09:00:00.000000""}"
