"id","created_at","ticker","quantity","entry_price","limit_price","stop_loss","take_profit","trailing_stop_distance","execution_method","scale_count","risk_amount","risk_reward","status","metadata"
"81fd658f","2026-01-06T09:00:00.000000","STMPA.PA","20","24.9314","24.682085999999998","24.0752","26.6437","0.8562000000000012","limit","1","17.124000000000024","1.999883204858674","executed","{""strategy"": ""momentum_cac"", ""entry_score"": 80, ""composite_score"": 75.25, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-06T09:00:00.000000""}"
"91507d02","2026-01-06T09:00:00.000000","ENGI.PA","36","22.1901","21.968199000000002","21.7512","23.068","0.4389000000000003","limit","1","15.80040000000001","2.000227842333105","expired","{""strategy"": ""momentum_cac"", ""entry_score"": 73, ""composite_score"": 72.45, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-06T09:00:00.000000""}"
"1ff89abe","2026-01-06T09:00:00.000000","EN.PA","18","43.39","42.9561","42.6699","44.8301","0.7201000000000022","limit","1","12.96180000000004","1.9998611303985512","expired","{""strategy"": ""momentum_cac"", ""entry_score"": 80, ""composite_score"": 71.75, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-06T09:00:00.000000""}"
"e1c82057","2026-01-06T09:00:00.000000","SAF.PA","3","312.7","309.573","305.473","327.1541","7.226999999999975","limit","1","21.680999999999926","2.0000138370001506","expired","{""strategy"": ""momentum_cac"", ""entry_score"": 80, ""composite_score"": 71.75, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-06T09:00:00.000000""}"
"af4902e5","2026-01-06T09:00:00.000000","GLE.PA","14","69.86","69.1614","67.966","73.6481","1.8940000000000055","limit","1","26.516000000000076","2.000052798310448","executed","{""strategy"": ""momentum_cac"", ""entry_score"": 80, ""composite_score"": 70.0, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-06T09:00:00.000000""}"
"6807a1b6","2026-01-06T09:00:00.000000","ACA.PA","57","17.57","17.3943","17.2386","18.2327","0.3313999999999986","limit","1","18.88979999999992","1.9996982498491362","executed","{""strategy"": ""momentum_cac"", ""entry_score"": 73, ""composite_score"": 65.45, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-06T09:00:00.000000""}"
"2c34049a","2026-01-07T09:00:00.000000","MT.AS","18","41.3075","40.894425","40.0884","43.7457","1.2190999999999974","limit","1","21.943799999999953","2.0000000000000058","executed","{""strategy"": ""momentum_cac"", ""entry_score"": 80, ""composite_score"": 77.0, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-07T09:00:00.000000""}"
"1ec391d8","2026-01-07T09:00:00.000000","AIR.PA","5","209.872","207.77328","204.4285","220.7591","5.4435","limit","1","27.2175","2.0000183705336596","expired","{""strategy"": ""momentum_cac"", ""entry_score"": 80, ""composite_score"": 75.25, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-07T09:00:00.000000""}"
"2d85d592","2026-01-07T09:00:00.000000","ENGI.PA","36","22.5907","22.364793","22.1011","23.5697","0.48959999999999937","limit","1","17.625599999999977","1.999591503267982","expired","{""strategy"": ""momentum_cac"", ""entry_score"": 73, ""composite_score"": 74.2, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-07T09:00:00.000000""}"
"bb4e1dd9","2026-01-07T09:00:00.000000","EN.PA","18","44.3205","43.877295000000004","43.4936","45.9743","0.826900000000002","limit","1","14.884200000000035","1.9999999999999913","expired","{""strategy"": ""momentum_cac"", ""entry_score"": 80, ""composite_score"": 73.5, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-07T09:00:00.000000""}"
