"id","created_at","ticker","quantity","entry_price","limit_price","stop_loss","take_profit","trailing_stop_distance","execution_method","scale_count","risk_amount","risk_reward","status","metadata"
"9470f10b","2026-02-12T09:00:00.000000","BNP.PA","10","91.59","90.6741","84.63","95.5","6.960000000000008","limit","1","69.60000000000008","0.5617816091954012","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 100, ""composite_score"": 70.75, ""rr_ratio"": 0.56, ""recommendation"": ""BUY"", ""timestamp"": ""2026-02-12T09:00:00.000000""}"
"ad906074","2026-02-12T09:00:00.000000","MT.AS","18","52.48","51.9552","41.1679","56.6059","11.312099999999994","limit","1","203.61779999999987","0.3647333386373886","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 95, ""composite_score"": 71.0, ""rr_ratio"": 0.36, ""recommendation"": ""BUY"", ""timestamp"": ""2026-02-12T09:00:00.000000""}"
"8fd77429","2026-02-13T09:00:00.000000","BNP.PA","10","89.4","88.506","84.63","95.5","4.77000000000001","limit","1","47.7000000000001","1.278825995807124","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 100, ""composite_score"": 78.75, ""rr_ratio"": 1.28, ""recommendation"": ""BUY"", ""timestamp"": ""2026-02-13T09:00:00.000000""}"
"b371ea75","2026-02-13T09:00:00.000000","MT.AS","18","52.14","51.6186","41.1679","56.6059","10.972099999999998","limit","1","197.49779999999996","0.40702326810729017","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 95, ""composite_score"": 69.56, ""rr_ratio"": 0.41, ""recommendation"": ""BUY"", ""timestamp"": ""2026-02-13T09:00:00.000000""}"
"b582a35b","2026-02-16T09:00:00.000000","BNP.PA","10","90.84","89.9316","84.63","95.5","6.210000000000008","limit","1","62.10000000000008","0.7504025764895315","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 100, ""composite_score"": 78.94, ""rr_ratio"": 0.75, ""recommendation"": ""BUY"", ""timestamp"": ""2026-02-16T09:00:00.000000""}"
"18402898","2026-02-16T09:00:00.000000","MT.AS","18","53.22","52.687799999999996","41.1679","56.6059","12.052099999999996","limit","1","216.93779999999992","0.2809385916147394","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 95, ""composite_score"": 74.0, ""rr_ratio"": 0.28, ""recommendation"": ""BUY"", ""timestamp"": ""2026-02-16T09:00:00.000000""}"
"8a15ea81","2026-02-17T09:00:00.000000","BNP.PA","10","92.37","91.44630000000001","84.63","95.5","7.740000000000009","limit","1","77.40000000000009","0.40439276485788006","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 100, ""composite_score"": 71.5, ""rr_ratio"": 0.4, ""recommendation"": ""BUY"", ""timestamp"": ""2026-02-17T09:00:00.000000""}"
"1251ba99","2026-02-17T09:00:00.000000","ENGI.PA","36","25.3084","25.055315999999998","22.295","25.5373","3.013399999999997","limit","1","108.4823999999999","0.07596070883387523","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 95, ""composite_score"": 67.5, ""rr_ratio"": 0.08, ""recommendation"": ""BUY"", ""timestamp"": ""2026-02-17T09:00:00.000000""}"
"e01488eb","2026-02-18T09:00:00.000000","AI.PA","10","167.7","166.023","155.2","171.2","12.5","limit","1","125.0","0.28","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 100, ""composite_score"": 74.25, ""rr_ratio"": 0.28, ""recommendation"": ""BUY"", ""timestamp"": ""2026-02-18T09:00:00.000000""}"
"5a4474e4","2026-02-18T09:00:00.000000","BNP.PA","10","94.25","93.3075","86.92","95.5","7.329999999999998","limit","1","73.29999999999998","0.17053206002728516","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 95, ""composite_score"": 69.81, ""rr_ratio"": 0.17, ""recommendation"": ""BUY"", ""timestamp"": ""2026-02-18T09:00:00.000000""}"
